STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,m_ZCTA5CE10
"42","019","912701","42019912701","9127.01",Census Tract 9127.01,G5020,S,"24527066","13202","+40.6817888","-079.7225685","16055"
"42","019","912406","42019912406","9124.06",Census Tract 9124.06,G5020,S,"7392184","0","+40.6838364","-079.9835049","15044"
"42","019","912403","42019912403","9124.03",Census Tract 9124.03,G5020,S,"15762561","0","+40.7152929","-080.0405361",
"42","019","912702","42019912702","9127.02",Census Tract 9127.02,G5020,S,"38010807","132931","+40.7168592","-079.7497171","16055"
"42","019","912404","42019912404","9124.04",Census Tract 9124.04,G5020,S,"9627721","45464","+40.6813130","-080.0271078","15044"
"42","021","011100","42021011100","111",Census Tract 111,G5020,S,"31545945","83309","+40.2971122","-078.9896443","15905"
"42","021","011800","42021011800","118",Census Tract 118,G5020,S,"154266642","144081","+40.6325680","-078.7881272","16646"
"42","021","012600","42021012600","126",Census Tract 126,G5020,S,"4372102","84268","+40.4881203","-078.7265414","15931"
"42","021","012200","42021012200","122",Census Tract 122,G5020,S,"101683185","0","+40.5596567","-078.5156861","16636"
"42","101","011000","42101011000","110",Census Tract 110,G5020,S,"508471","0","+39.9735487","-075.2059010","19104"
"42","101","011100","42101011100","111",Census Tract 111,G5020,S,"1301617","0","+39.9752012","-075.2215750","19131"
"42","101","011300","42101011300","113",Census Tract 113,G5020,S,"335526","0","+39.9786589","-075.2353332","19131"
"42","101","011400","42101011400","114",Census Tract 114,G5020,S,"972947","0","+39.9807388","-075.2440178","19151"
"42","101","011500","42101011500","115",Census Tract 115,G5020,S,"370456","0","+39.9773687","-075.2518303","19151"
"42","101","011800","42101011800","118",Census Tract 118,G5020,S,"914502","0","+39.9852922","-075.2357403","19131"
"42","101","011900","42101011900","119",Census Tract 119,G5020,S,"690906","0","+39.9861159","-075.2288441","19131"
"42","101","012000","42101012000","120",Census Tract 120,G5020,S,"600670","0","+39.9955322","-075.2297466","19131"
"42","101","012100","42101012100","121",Census Tract 121,G5020,S,"876796","5378","+39.9964998","-075.2223795","19131"
"42","107","000901","42107000901","9.01",Census Tract 9.01,G5020,S,"42579752","116399","+40.7736221","-076.2915700","17920"
"42","107","000902","42107000902","9.02",Census Tract 9.02,G5020,S,"27739640","2380","+40.7515747","-076.3605859","17936"
"42","107","001902","42107001902","19.02",Census Tract 19.02,G5020,S,"909109","0","+40.6866394","-076.2043181","17901"
"42","107","001901","42107001901","19.01",Census Tract 19.01,G5020,S,"531425","0","+40.6839960","-076.1955001","17901"
"42","101","013100","42101013100","131",Census Tract 131,G5020,S,"322156","0","+39.9651312","-075.1507381","19123"
"42","101","013500","42101013500","135",Census Tract 135,G5020,S,"404892","0","+39.9693564","-075.1700367","19130"
"42","007","605700","42007605700","6057",Census Tract 6057,G5020,S,"5441953","1040668","+40.6136079","-080.2472014",
"42","101","003002","42101003002","30.02",Census Tract 30.02,G5020,S,"226952","0","+39.9327263","-075.1711915","19146"
"42","107","000500","42107000500","5",Census Tract 5,G5020,S,"1320121","0","+40.8126270","-076.1381843","17948"
"42","101","031401","42101031401","314.01",Census Tract 314.01,G5020,S,"594849","0","+40.0457134","-075.0665728","19149"
"42","101","013401","42101013401","134.01",Census Tract 134.01,G5020,S,"164058","0","+39.9659574","-075.1752507","19130"
"42","101","018002","42101018002","180.02",Census Tract 180.02,G5020,S,"439791","0","+39.9836344","-075.1067096","19134"
"42","101","013800","42101013800","138",Census Tract 138,G5020,S,"341257","0","+39.9764504","-075.1771771","19130"
"42","101","013900","42101013900","139",Census Tract 139,G5020,S,"562937","0","+39.9750563","-075.1711846","19121"
"42","101","014100","42101014100","141",Census Tract 141,G5020,S,"562140","0","+39.9708770","-075.1524555","19130"
"42","107","000800","42107000800","8",Census Tract 8,G5020,S,"1540271","0","+40.7833150","-076.2329308","17931"
"42","107","001000","42107001000","10",Census Tract 10,G5020,S,"4258958","0","+40.7810974","-076.3448988","17921"
"42","107","001500","42107001500","15",Census Tract 15,G5020,S,"1701080","0","+40.6908010","-076.2594128","17954"
"42","107","002100","42107002100","21",Census Tract 21,G5020,S,"3548504","0","+40.6872139","-076.1724907","17901"
"42","107","002300","42107002300","23",Census Tract 23,G5020,S,"3193752","0","+40.7210917","-076.1903384","17970"
"42","007","605600","42007605600","6056",Census Tract 6056,G5020,S,"11009799","406725","+40.7132342","-080.2692185",
"42","077","006800","42077006800","68",Census Tract 68,G5020,S,"1904618","48831","+40.6028141","-075.3960799","18015"
"42","077","006902","42077006902","69.02",Census Tract 69.02,G5020,S,"2473099","6265","+40.5096764","-075.3914721","18036"
"42","077","006903","42077006903","69.03",Census Tract 69.03,G5020,S,"32731697","280973","+40.5474941","-075.3901161","18015"
"42","077","007000","42077007000","70",Census Tract 70,G5020,S,"51009086","62353","+40.4681579","-075.4767147","18092"
"42","045","404700","42045404700","4047",Census Tract 4047,G5020,S,"854537","0","+39.8613571","-075.3581156","19013"
"42","045","406500","42045406500","4065",Census Tract 4065,G5020,S,"2736465","823679","+39.8239801","-075.4047532","19061"
"42","045","401502","42045401502","4015.02",Census Tract 4015.02,G5020,S,"1741674","0","+39.9195259","-075.3042976","19018"
"42","031","160701","42031160701","1607.01",Census Tract 1607.01,G5020,S,"75474089","5103808","+41.0025451","-079.5287662","16248"
"42","031","160201","42031160201","1602.01",Census Tract 1602.01,G5020,S,"85322409","179466","+41.3740873","-079.4168632","16326"
"42","021","012500","42021012500","125",Census Tract 125,G5020,S,"129062243","875350","+40.4939162","-078.7408068","15927"
"42","107","002400","42107002400","24",Census Tract 24,G5020,S,"76486873","482945","+40.7468163","-076.1004516","17972"
"42","101","035701","42101035701","357.01",Census Tract 357.01,G5020,S,"598633","718","+40.1095846","-075.0286811","19116"
"42","107","002200","42107002200","22",Census Tract 22,G5020,S,"12507843","0","+40.7075365","-076.1652171","17965"
"42","101","035702","42101035702","357.02",Census Tract 357.02,G5020,S,"1559150","0","+40.1130914","-075.0374316","19116"
"42","107","002700","42107002700","27",Census Tract 27,G5020,S,"16685149","403213","+40.7969148","-075.9292600","18252"
"42","107","000300","42107000300","3",Census Tract 3,G5020,S,"112865516","3075860","+40.8545015","-076.0147250","18240"
"42","107","001600","42107001600","16",Census Tract 16,G5020,S,"44557721","220883","+40.6691011","-076.2605539","17901"
"42","107","003200","42107003200","32",Census Tract 32,G5020,S,"55747696","230480","+40.6668786","-076.1684205","18252"
"42","107","000700","42107000700","7",Census Tract 7,G5020,S,"30476022","285850","+40.8034624","-076.2338304","17976"
"42","107","001200","42107001200","12",Census Tract 12,G5020,S,"117168308","11681","+40.6457762","-076.5381896","17938"
"42","107","003400","42107003400","34",Census Tract 34,G5020,S,"59827272","1150274","+40.5921303","-076.1276499","19506"
"42","107","000400","42107000400","4",Census Tract 4,G5020,S,"100446919","1184833","+40.8102289","-076.1227949","18214"
"42","107","002000","42107002000","20",Census Tract 20,G5020,S,"2459872","0","+40.6913084","-076.1980537","17901"
"42","107","002900","42107002900","29",Census Tract 29,G5020,S,"197726423","593454","+40.7273157","-075.9065925","17960"
"42","107","001100","42107001100","11",Census Tract 11,G5020,S,"139507300","64415","+40.7029543","-076.5145150","17964"
"42","107","001700","42107001700","17",Census Tract 17,G5020,S,"5721026","0","+40.6730642","-076.2149385","17901"
"42","107","002500","42107002500","25",Census Tract 25,G5020,S,"84086842","112011","+40.7551000","-076.0171975","18252"
"42","107","000200","42107000200","2",Census Tract 2,G5020,S,"898526","0","+40.9009642","-075.9923816","18237"
"42","107","003900","42107003900","39",Census Tract 39,G5020,S,"97910250","415240","+40.5438119","-076.4112638","17963"
"42","107","002600","42107002600","26",Census Tract 26,G5020,S,"8081448","0","+40.8120522","-075.9515132","18252"
"42","089","300308","42089300308","3003.08",Census Tract 3003.08,G5020,S,"54374009","1722312","+41.2180525","-075.4238479","18466"
"42","089","300501","42089300501","3005.01",Census Tract 3005.01,G5020,S,"35817653","1765460","+41.0003248","-075.1210104","18360"
"42","089","300312","42089300312","3003.12",Census Tract 3003.12,G5020,S,"48192559","1407408","+41.1269867","-075.5862605","18347"
"42","089","301002","42089301002","3010.02",Census Tract 3010.02,G5020,S,"30977318","82123","+40.9650084","-075.2110649","18360"
"42","089","301101","42089301101","3011.01",Census Tract 3011.01,G5020,S,"44537682","199998","+40.9511509","-075.3022992","18354"
"42","089","301102","42089301102","3011.02",Census Tract 3011.02,G5020,S,"54754243","229775","+40.9233449","-075.2679369","18360"
"42","089","300311","42089300311","3003.11",Census Tract 3003.11,G5020,S,"21807883","1775798","+41.1201620","-075.4676169","18350"
"42","089","301204","42089301204","3012.04",Census Tract 3012.04,G5020,S,"19312664","51116","+40.9765477","-075.4531757","18330"
"42","021","012800","42021012800","128",Census Tract 128,G5020,S,"33499410","56072","+40.4511867","-078.5867843","16630"
"42","071","012403","42071012403","124.03",Census Tract 124.03,G5020,S,"17391538","226051","+40.1841885","-076.2199905","17522"
"42","071","012404","42071012404","124.04",Census Tract 124.04,G5020,S,"24648634","264777","+40.1748401","-076.1573689","17522"
"42","071","011705","42071011705","117.05",Census Tract 117.05,G5020,S,"6143014","34067","+40.0745655","-076.3682832","17601"
"42","071","011704","42071011704","117.04",Census Tract 117.04,G5020,S,"6533687","1867","+40.0583744","-076.3830858","17601"
"42","071","013303","42071013303","133.03",Census Tract 133.03,G5020,S,"15660193","122488","+39.9822281","-076.2567169","17602"
"42","071","011901","42071011901","119.01",Census Tract 119.01,G5020,S,"9482696","76242","+40.1192509","-076.3274118","17543"
"42","021","013000","42021013000","130",Census Tract 130,G5020,S,"1527855","0","+40.3877045","-078.6739136","15946"
"42","021","013300","42021013300","133",Census Tract 133,G5020,S,"118785053","285587","+40.2835607","-078.7357121","15963"
"42","021","010100","42021010100","101",Census Tract 101,G5020,S,"50476484","1264644","+40.3797406","-078.8979286","15906"
"42","107","002800","42107002800","28",Census Tract 28,G5020,S,"5634254","0","+40.8197400","-075.9161016","18218"
"42","107","003100","42107003100","31",Census Tract 31,G5020,S,"5619289","0","+40.6541668","-076.1039891","17961"
"42","107","003300","42107003300","33",Census Tract 33,G5020,S,"3620949","14591","+40.6282570","-076.1724956","17972"
"42","021","010500","42021010500","105",Census Tract 105,G5020,S,"9900760","149119","+40.2985967","-078.8925940","15902"
"42","101","033701","42101033701","337.01",Census Tract 337.01,G5020,S,"971971","0","+40.0673026","-075.0483163","19152"
"42","101","033702","42101033702","337.02",Census Tract 337.02,G5020,S,"1057801","0","+40.0707532","-075.0578213","19152"
"42","101","020102","42101020102","201.02",Census Tract 201.02,G5020,S,"373023","0","+40.0111417","-075.1545685","19140"
"42","101","031101","42101031101","311.01",Census Tract 311.01,G5020,S,"349649","0","+40.0422496","-075.0785449","19111"
"42","101","031102","42101031102","311.02",Census Tract 311.02,G5020,S,"398109","0","+40.0370846","-075.0833744","19111"
"42","101","019502","42101019502","195.02",Census Tract 195.02,G5020,S,"370299","0","+40.0034030","-075.1300445","19140"
"42","101","019501","42101019501","195.01",Census Tract 195.01,G5020,S,"393883","0","+40.0004303","-075.1316227","19134"
"42","101","028902","42101028902","289.02",Census Tract 289.02,G5020,S,"810472","17644","+40.0216105","-075.1116877","19124"
"42","101","033101","42101033101","331.01",Census Tract 331.01,G5020,S,"486948","0","+40.0403093","-075.0379504","19136"
"42","101","033102","42101033102","331.02",Census Tract 331.02,G5020,S,"719269","0","+40.0451086","-075.0272928","19136"
"42","101","031501","42101031501","315.01",Census Tract 315.01,G5020,S,"587249","0","+40.0365919","-075.0481641","19149"
"42","007","603900","42007603900","6039",Census Tract 6039,G5020,S,"7534101","414167","+40.6109093","-080.2134470",
"42","007","601700","42007601700","6017",Census Tract 6017,G5020,S,"25837923","161062","+40.7485451","-080.2741964",
"42","101","001102","42101001102","11.02",Census Tract 11.02,G5020,S,"204063","0","+39.9442654","-075.1566960","19147"
"42","101","000803","42101000803","8.03",Census Tract 8.03,G5020,S,"152822","0","+39.9493748","-075.1742489","19103"
"42","101","017201","42101017201","172.01",Census Tract 172.01,G5020,S,"262958","0","+39.9993972","-075.1686145","19132"
"42","101","980800","42101980800","9808",Census Tract 9808,G5020,S,"2103934","43822","+39.9715079","-075.2620728","19151"
"42","101","008601","42101008601","86.01",Census Tract 86.01,G5020,S,"252482","0","+39.9537341","-075.2165929","19139"
"42","101","037700","42101037700","377",Census Tract 377,G5020,S,"736880","0","+39.9824381","-075.1506931","19122"
"42","079","212900","42079212900","2129",Census Tract 2129,G5020,S,"536896","0","+41.2621837","-075.8893311","18704"
"42","079","213000","42079213000","2130",Census Tract 2130,G5020,S,"433948","0","+41.2593881","-075.8950221","18704"
"42","079","213100","42079213100","2131",Census Tract 2131,G5020,S,"959889","106282","+41.2559763","-075.8837262","18704"
"42","075","000402","42075000402","4.02",Census Tract 4.02,G5020,S,"1333016","0","+40.3497500","-076.4144564","17046"
"42","079","213300","42079213300","2133",Census Tract 2133,G5020,S,"3838512","0","+41.2825765","-075.9102516","18704"
"42","079","213600","42079213600","2136",Census Tract 2136,G5020,S,"866853","165514","+41.2428633","-075.9404324","18651"
"42","079","213700","42079213700","2137",Census Tract 2137,G5020,S,"994166","89095","+41.2408851","-075.9519655","18651"
"42","079","213800","42079213800","2138",Census Tract 2138,G5020,S,"918332","0","+41.2369011","-075.9602548","18651"
"42","079","214100","42079214100","2141",Census Tract 2141,G5020,S,"3783394","246847","+41.2094007","-076.0083533","18634"
"42","079","214200","42079214200","2142",Census Tract 2142,G5020,S,"1144706","0","+41.2033134","-075.9933448","18634"
"42","079","214300","42079214300","2143",Census Tract 2143,G5020,S,"2561762","0","+41.1916483","-075.9889413","18634"
"42","079","214400","42079214400","2144",Census Tract 2144,G5020,S,"1464570","0","+41.1916511","-076.0039849","18634"
"42","079","214500","42079214500","2145",Census Tract 2145,G5020,S,"2563513","489723","+41.2315970","-075.9387813","18706"
"42","079","210700","42079210700","2107",Census Tract 2107,G5020,S,"1581646","271172","+41.3371238","-075.7859112","18640"
"42","079","210800","42079210800","2108",Census Tract 2108,G5020,S,"1111390","0","+41.3239716","-075.7844720","18640"
"42","079","211000","42079211000","2110",Census Tract 2110,G5020,S,"2122734","308364","+41.3295608","-075.7999664","18643"
"42","069","112902","42069112902","1129.02",Census Tract 1129.02,G5020,S,"117033085","1513565","+41.3109142","-075.4913876","18445"
"42","079","215000","42079215000","2150",Census Tract 2150,G5020,S,"4288065","0","+41.1917603","-075.9386260","18706"
"42","079","215100","42079215100","2151",Census Tract 2151,G5020,S,"2417447","0","+41.2127273","-075.8993634","18706"
"42","079","215200","42079215200","2152",Census Tract 2152,G5020,S,"7640730","0","+41.2336600","-075.8595771","18702"
"42","079","215501","42079215501","2155.01",Census Tract 2155.01,G5020,S,"24676046","22992","+41.1580018","-075.8592764","18707"
"42","101","010700","42101010700","107",Census Tract 107,G5020,S,"461045","0","+39.9687505","-075.2069416","19104"
"42","101","010800","42101010800","108",Census Tract 108,G5020,S,"585732","0","+39.9660217","-075.1989890","19104"
"42","101","010600","42101010600","106",Census Tract 106,G5020,S,"265467","0","+39.9646327","-075.2079213","19104"
"42","101","005400","42101005400","54",Census Tract 54,G5020,S,"1846263","530013","+39.8886712","-075.2523536","19153"
"42","101","005500","42101005500","55",Census Tract 55,G5020,S,"1168597","12010","+39.9074191","-075.2489174","19153"
"42","127","960800","42127960800","9608",Census Tract 9608,G5020,S,"91837076","3103879","+41.5412983","-075.2763311","18473"
"42","127","961300","42127961300","9613",Census Tract 9613,G5020,S,"108381619","1262657","+41.3173775","-075.3859350","18463"
"42","127","960100","42127960100","9601",Census Tract 9601,G5020,S,"228985189","5417146","+41.8370198","-075.2414203","18417"
"42","127","960700","42127960700","9607",Census Tract 9607,G5020,S,"10053866","364755","+41.5757097","-075.2507690","18431"
